transaction_id,date,company_id,cost_center_id,account_id,business_unit_id,customer_id,product_id,transaction_type,amount,description
TXN-015817,2025-11-21,1,4000,4000,20,CUST-012,PROD-03,Revenue,8432.79,Product revenue - Automation Controller AC-500
TXN-015821,2025-11-21,1,4000,4000,20,CUST-008,PROD-03,Revenue,17143.21,Product revenue - Automation Controller AC-500
TXN-015831,2025-11-21,1,4000,4000,20,CUST-028,PROD-03,Revenue,2614.47,Product revenue - Automation Controller AC-500
TXN-015855,2025-11-21,1,4000,4000,20,CUST-028,PROD-04,Revenue,1288.91,Product revenue - Robotic Arm Interface RAI-3
TXN-015878,2025-11-21,1,4000,4000,20,CUST-004,PROD-05,Revenue,2446.04,Product revenue - Spare Parts Kit Standard
TXN-015907,2025-11-21,1,4000,4000,20,CUST-022,PROD-06,Revenue,1064.18,Product revenue - Spare Parts Kit Premium
TXN-015944,2025-11-21,1,4000,4100,20,CUST-004,PROD-07,Revenue,5654.34,Service revenue - Installation & Commissioning
TXN-015946,2025-11-21,1,4000,4100,20,CUST-013,PROD-07,Revenue,9783.4,Service revenue - Installation & Commissioning
TXN-015948,2025-11-21,1,4000,4100,20,CUST-004,PROD-07,Revenue,7079.3,Service revenue - Installation & Commissioning
TXN-015995,2025-11-21,1,1000,5000,10,CUST-NA,PROD-02,Expense,-49174.36,Raw material purchase - Production
TXN-016001,2025-11-21,1,1000,5000,10,CUST-NA,PROD-03,Expense,-1924.81,Raw material purchase - Production
TXN-016007,2025-11-21,1,1000,5000,10,CUST-NA,PROD-03,Expense,-6260.34,Raw material purchase - Production
TXN-016015,2025-11-21,1,1000,5000,10,CUST-NA,PROD-04,Expense,-4827.14,Raw material purchase - Production
TXN-016026,2025-11-21,1,1000,5000,10,CUST-NA,PROD-05,Expense,-7989.49,Raw material purchase - Production
TXN-016053,2025-11-21,1,1000,5100,10,CUST-NA,PROD-NA,Expense,-12654.28,External service invoice - Production
TXN-016055,2025-11-21,1,2000,5100,10,CUST-NA,PROD-NA,Expense,-5376.44,External service invoice - Procurement
TXN-016070,2025-11-21,1,1000,5300,10,CUST-NA,PROD-NA,Expense,-14788.83,Energy invoice - Production
TXN-016071,2025-11-21,1,3000,5300,10,CUST-NA,PROD-NA,Expense,-3881.18,Energy invoice - Logistics
TXN-016087,2025-11-21,1,4000,5500,20,CUST-NA,PROD-NA,Expense,-56951.41,Payroll run - Sales
TXN-016089,2025-11-21,1,5000,5500,30,CUST-NA,PROD-NA,Expense,-21722.74,Payroll run - Marketing
TXN-016106,2025-11-21,1,6000,5600,40,CUST-NA,PROD-NA,Expense,-3686.65,Software / cloud subscription - IT
TXN-016156,2025-11-21,1,1000,6200,10,CUST-NA,PROD-NA,Expense,-1981.02,Other operating expense - Production
TXN-015745,2025-11-24,1,4000,4000,20,CUST-013,PROD-01,Revenue,27169.59,Product revenue - CNC Mounting Frame X200
TXN-015765,2025-11-24,1,4000,4000,20,CUST-013,PROD-01,Revenue,16212.59,Product revenue - CNC Mounting Frame X200
TXN-015772,2025-11-24,1,4000,4000,20,CUST-026,PROD-02,Revenue,9437.27,Product revenue - Precision Gear Assembly G12
TXN-015776,2025-11-24,1,4000,4000,20,CUST-009,PROD-02,Revenue,20673.94,Product revenue - Precision Gear Assembly G12
TXN-015808,2025-11-24,1,4000,4000,20,CUST-013,PROD-03,Revenue,7025.8,Product revenue - Automation Controller AC-500
TXN-015832,2025-11-24,1,4000,4000,20,CUST-013,PROD-03,Revenue,969.5,Product revenue - Automation Controller AC-500
TXN-015863,2025-11-24,1,4000,4000,20,CUST-013,PROD-04,Revenue,3282.67,Product revenue - Robotic Arm Interface RAI-3
TXN-015867,2025-11-24,1,4000,4000,20,CUST-027,PROD-04,Revenue,3950.3,Product revenue - Robotic Arm Interface RAI-3
TXN-015930,2025-11-24,1,4000,4000,20,CUST-019,PROD-06,Revenue,2137.19,Product revenue - Spare Parts Kit Premium
TXN-015941,2025-11-24,1,4000,4100,20,CUST-026,PROD-07,Revenue,15454.12,Service revenue - Installation & Commissioning
TXN-015960,2025-11-24,1,4000,4100,20,CUST-013,PROD-08,Revenue,6354.66,Service revenue - Maintenance Contract Service
TXN-015961,2025-11-24,1,4000,4100,20,CUST-013,PROD-08,Revenue,444.21,Service revenue - Maintenance Contract Service
TXN-015985,2025-11-24,1,1000,5000,10,CUST-NA,PROD-01,Expense,-11433.45,Raw material purchase - Production
TXN-015989,2025-11-24,1,1000,5000,10,CUST-NA,PROD-02,Expense,-24638.29,Raw material purchase - Production
TXN-016013,2025-11-24,1,1000,5000,10,CUST-NA,PROD-04,Expense,-5126.8,Raw material purchase - Production
TXN-016023,2025-11-24,1,1000,5000,10,CUST-NA,PROD-05,Expense,-9989.04,Raw material purchase - Production
TXN-016052,2025-11-24,1,1000,5100,10,CUST-NA,PROD-NA,Expense,-10525.17,External service invoice - Production
TXN-016068,2025-11-24,1,1000,5300,10,CUST-NA,PROD-NA,Expense,-10950.59,Energy invoice - Production
TXN-016086,2025-11-24,1,4000,5500,20,CUST-NA,PROD-NA,Expense,-33303.94,Payroll run - Sales
TXN-016099,2025-11-24,1,6000,5600,40,CUST-NA,PROD-NA,Expense,-3027.71,Software / cloud subscription - IT
TXN-016100,2025-11-24,1,6000,5600,40,CUST-NA,PROD-NA,Expense,-6765.88,Software / cloud subscription - IT
TXN-016127,2025-11-24,1,5000,5800,30,CUST-NA,PROD-NA,Expense,-376.83,Travel expenses - Marketing
TXN-016170,2025-11-24,1,5000,6200,30,CUST-NA,PROD-NA,Expense,-416.63,Other operating expense - Marketing
TXN-016171,2025-11-24,1,5000,6200,30,CUST-NA,PROD-NA,Expense,-492.19,Other operating expense - Marketing
TXN-015741,2025-11-25,1,4000,4000,20,CUST-022,PROD-01,Revenue,13901.43,Product revenue - CNC Mounting Frame X200
TXN-015757,2025-11-25,1,4000,4000,20,CUST-013,PROD-01,Revenue,8240.58,Product revenue - CNC Mounting Frame X200
TXN-015778,2025-11-25,1,4000,4000,20,CUST-026,PROD-02,Revenue,4724.85,Product revenue - Precision Gear Assembly G12
TXN-015794,2025-11-25,1,4000,4000,20,CUST-013,PROD-02,Revenue,14035.86,Product revenue - Precision Gear Assembly G12
TXN-015822,2025-11-25,1,4000,4000,20,CUST-022,PROD-03,Revenue,6820.8,Product revenue - Automation Controller AC-500
TXN-015842,2025-11-25,1,4000,4000,20,CUST-013,PROD-04,Revenue,4540.46,Product revenue - Robotic Arm Interface RAI-3
TXN-015883,2025-11-25,1,4000,4000,20,CUST-022,PROD-05,Revenue,1023.61,Product revenue - Spare Parts Kit Standard
TXN-015894,2025-11-25,1,4000,4000,20,CUST-012,PROD-05,Revenue,4422.09,Product revenue - Spare Parts Kit Standard
TXN-015899,2025-11-25,1,4000,4000,20,CUST-017,PROD-05,Revenue,2666.25,Product revenue - Spare Parts Kit Standard
TXN-015972,2025-11-25,1,4000,4100,20,CUST-025,PROD-08,Revenue,8792.56,Service revenue - Maintenance Contract Service
TXN-015980,2025-11-25,1,1000,5000,10,CUST-NA,PROD-01,Expense,-14183.28,Raw material purchase - Production
TXN-015997,2025-11-25,1,1000,5000,10,CUST-NA,PROD-02,Expense,-43099.74,Raw material purchase - Production
TXN-015998,2025-11-25,1,1000,5000,10,CUST-NA,PROD-02,Expense,-19313.0,Raw material purchase - Production
TXN-016014,2025-11-25,1,1000,5000,10,CUST-NA,PROD-04,Expense,-6128.5,Raw material purchase - Production
TXN-016017,2025-11-25,1,1000,5000,10,CUST-NA,PROD-04,Expense,-4476.69,Raw material purchase - Production
TXN-016030,2025-11-25,1,1000,5000,10,CUST-NA,PROD-05,Expense,-2403.9,Raw material purchase - Production
TXN-016040,2025-11-25,1,1000,5000,10,CUST-NA,PROD-06,Expense,-2670.77,Raw material purchase - Production
TXN-016110,2025-11-25,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-12547.56,Marketing campaign spend - Marketing
TXN-016114,2025-11-25,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-10725.12,Marketing campaign spend - Marketing
TXN-016115,2025-11-25,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-3399.14,Marketing campaign spend - Marketing
TXN-016123,2025-11-25,1,5000,5800,30,CUST-NA,PROD-NA,Expense,-470.06,Travel expenses - Marketing
TXN-016133,2025-11-25,1,7000,5800,40,CUST-NA,PROD-NA,Expense,-1529.98,Travel expenses - HR
TXN-016146,2025-11-25,1,8000,6000,40,CUST-NA,PROD-NA,Expense,-1993.2,Consulting services - Finance & Administration
TXN-016164,2025-11-25,1,4000,6200,20,CUST-NA,PROD-NA,Expense,-632.24,Other operating expense - Sales
TXN-015810,2025-11-26,1,4000,4000,20,CUST-026,PROD-03,Revenue,13277.09,Product revenue - Automation Controller AC-500
TXN-015825,2025-11-26,1,4000,4000,20,CUST-013,PROD-03,Revenue,4757.69,Product revenue - Automation Controller AC-500
TXN-015836,2025-11-26,1,4000,4000,20,CUST-030,PROD-04,Revenue,8208.26,Product revenue - Robotic Arm Interface RAI-3
TXN-015838,2025-11-26,1,4000,4000,20,CUST-033,PROD-04,Revenue,1059.64,Product revenue - Robotic Arm Interface RAI-3
TXN-015839,2025-11-26,1,4000,4000,20,CUST-013,PROD-04,Revenue,5297.38,Product revenue - Robotic Arm Interface RAI-3
TXN-015850,2025-11-26,1,4000,4000,20,CUST-013,PROD-04,Revenue,1679.79,Product revenue - Robotic Arm Interface RAI-3
TXN-015858,2025-11-26,1,4000,4000,20,CUST-004,PROD-04,Revenue,2749.05,Product revenue - Robotic Arm Interface RAI-3
TXN-015882,2025-11-26,1,4000,4000,20,CUST-004,PROD-05,Revenue,2206.74,Product revenue - Spare Parts Kit Standard
TXN-015940,2025-11-26,1,4000,4100,20,CUST-004,PROD-07,Revenue,3044.74,Service revenue - Installation & Commissioning
TXN-015949,2025-11-26,1,4000,4100,20,CUST-004,PROD-07,Revenue,15578.4,Service revenue - Installation & Commissioning
TXN-015956,2025-11-26,1,4000,4100,20,CUST-017,PROD-07,Revenue,10045.78,Service revenue - Installation & Commissioning
TXN-016047,2025-11-26,1,1000,5000,10,CUST-NA,PROD-06,Expense,-4773.49,Raw material purchase - Production
TXN-016062,2025-11-26,1,3000,5200,10,CUST-NA,PROD-NA,Expense,-12063.66,Freight & warehousing - Logistics
TXN-016074,2025-11-26,1,3000,5300,10,CUST-NA,PROD-NA,Expense,-2909.37,Energy invoice - Logistics
TXN-016111,2025-11-26,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-10446.79,Marketing campaign spend - Marketing
TXN-016144,2025-11-26,1,7000,6000,40,CUST-NA,PROD-NA,Expense,-3810.91,Consulting services - HR
TXN-016160,2025-11-26,1,3000,6200,10,CUST-NA,PROD-NA,Expense,-193.81,Other operating expense - Logistics
TXN-015758,2025-11-27,1,4000,4000,20,CUST-014,PROD-01,Revenue,6880.87,Product revenue - CNC Mounting Frame X200
TXN-015781,2025-11-27,1,4000,4000,20,CUST-013,PROD-02,Revenue,19377.54,Product revenue - Precision Gear Assembly G12
TXN-015791,2025-11-27,1,4000,4000,20,CUST-019,PROD-02,Revenue,8044.36,Product revenue - Precision Gear Assembly G12
TXN-015792,2025-11-27,1,4000,4000,20,CUST-011,PROD-02,Revenue,10878.62,Product revenue - Precision Gear Assembly G12
TXN-015809,2025-11-27,1,4000,4000,20,CUST-011,PROD-03,Revenue,5451.34,Product revenue - Automation Controller AC-500
TXN-015851,2025-11-27,1,4000,4000,20,CUST-013,PROD-04,Revenue,2826.88,Product revenue - Robotic Arm Interface RAI-3
TXN-015862,2025-11-27,1,4000,4000,20,CUST-022,PROD-04,Revenue,6177.92,Product revenue - Robotic Arm Interface RAI-3
TXN-015872,2025-11-27,1,4000,4000,20,CUST-016,PROD-04,Revenue,2016.99,Product revenue - Robotic Arm Interface RAI-3
TXN-015957,2025-11-27,1,4000,4100,20,CUST-003,PROD-08,Revenue,8875.49,Service revenue - Maintenance Contract Service
TXN-015968,2025-11-27,1,4000,4100,20,CUST-013,PROD-08,Revenue,2068.89,Service revenue - Maintenance Contract Service
TXN-016028,2025-11-27,1,1000,5000,10,CUST-NA,PROD-05,Expense,-2696.53,Raw material purchase - Production
TXN-016034,2025-11-27,1,1000,5000,10,CUST-NA,PROD-05,Expense,-338.34,Raw material purchase - Production
TXN-016058,2025-11-27,1,2000,5100,10,CUST-NA,PROD-NA,Expense,-5472.41,External service invoice - Procurement
TXN-016072,2025-11-27,1,3000,5300,10,CUST-NA,PROD-NA,Expense,-9140.83,Energy invoice - Logistics
TXN-016085,2025-11-27,1,3000,5500,10,CUST-NA,PROD-NA,Expense,-1799.18,Payroll run - Logistics
TXN-016091,2025-11-27,1,6000,5500,40,CUST-NA,PROD-NA,Expense,-27407.45,Payroll run - IT
TXN-016094,2025-11-27,1,7000,5500,40,CUST-NA,PROD-NA,Expense,-9883.28,Payroll run - HR
TXN-016095,2025-11-27,1,7000,5500,40,CUST-NA,PROD-NA,Expense,-5041.15,Payroll run - HR
TXN-016096,2025-11-27,1,8000,5500,40,CUST-NA,PROD-NA,Expense,-24568.36,Payroll run - Finance & Administration
TXN-016113,2025-11-27,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-2508.72,Marketing campaign spend - Marketing
TXN-016130,2025-11-27,1,5000,5800,30,CUST-NA,PROD-NA,Expense,-251.45,Travel expenses - Marketing
TXN-016134,2025-11-27,1,7000,5800,40,CUST-NA,PROD-NA,Expense,-890.64,Travel expenses - HR
TXN-016137,2025-11-27,1,7000,5800,40,CUST-NA,PROD-NA,Expense,-541.75,Travel expenses - HR
TXN-016152,2025-11-27,1,1000,6100,10,CUST-NA,PROD-NA,Expense,-44141.26,Monthly depreciation - Production
TXN-016161,2025-11-27,1,3000,6200,10,CUST-NA,PROD-NA,Expense,-636.79,Other operating expense - Logistics
TXN-016184,2025-11-27,1,8000,6200,40,CUST-NA,PROD-NA,Expense,-313.95,Other operating expense - Finance & Administration
TXN-015744,2025-11-28,1,4000,4000,20,CUST-013,PROD-01,Revenue,11484.26,Product revenue - CNC Mounting Frame X200
TXN-015749,2025-11-28,1,4000,4000,20,CUST-020,PROD-01,Revenue,11811.01,Product revenue - CNC Mounting Frame X200
TXN-015815,2025-11-28,1,4000,4000,20,CUST-023,PROD-03,Revenue,8342.04,Product revenue - Automation Controller AC-500
TXN-015833,2025-11-28,1,4000,4000,20,CUST-030,PROD-03,Revenue,4621.03,Product revenue - Automation Controller AC-500
TXN-015841,2025-11-28,1,4000,4000,20,CUST-013,PROD-04,Revenue,1033.98,Product revenue - Robotic Arm Interface RAI-3
TXN-015844,2025-11-28,1,4000,4000,20,CUST-004,PROD-04,Revenue,5815.54,Product revenue - Robotic Arm Interface RAI-3
TXN-015860,2025-11-28,1,4000,4000,20,CUST-013,PROD-04,Revenue,3436.65,Product revenue - Robotic Arm Interface RAI-3
TXN-015870,2025-11-28,1,4000,4000,20,CUST-011,PROD-04,Revenue,2556.85,Product revenue - Robotic Arm Interface RAI-3
TXN-015896,2025-11-28,1,4000,4000,20,CUST-012,PROD-05,Revenue,3504.77,Product revenue - Spare Parts Kit Standard
TXN-015898,2025-11-28,1,4000,4000,20,CUST-013,PROD-05,Revenue,3988.14,Product revenue - Spare Parts Kit Standard
TXN-015904,2025-11-28,1,4000,4000,20,CUST-025,PROD-05,Revenue,3067.16,Product revenue - Spare Parts Kit Standard
TXN-015915,2025-11-28,1,4000,4000,20,CUST-026,PROD-06,Revenue,1630.31,Product revenue - Spare Parts Kit Premium
TXN-015923,2025-11-28,1,4000,4000,20,CUST-028,PROD-06,Revenue,1332.29,Product revenue - Spare Parts Kit Premium
TXN-015987,2025-11-28,1,1000,5000,10,CUST-NA,PROD-01,Expense,-33079.78,Raw material purchase - Production
TXN-016027,2025-11-28,1,1000,5000,10,CUST-NA,PROD-05,Expense,-1474.89,Raw material purchase - Production
TXN-016046,2025-11-28,1,1000,5000,10,CUST-NA,PROD-06,Expense,-857.19,Raw material purchase - Production
TXN-016108,2025-11-28,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-5347.75,Marketing campaign spend - Marketing
TXN-016116,2025-11-28,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-8401.7,Marketing campaign spend - Marketing
TXN-016136,2025-11-28,1,7000,5800,40,CUST-NA,PROD-NA,Expense,-407.14,Travel expenses - HR
TXN-016177,2025-11-28,1,7000,6200,40,CUST-NA,PROD-NA,Expense,-442.15,Other operating expense - HR
TXN-016213,2025-12-01,1,4000,4000,20,CUST-026,PROD-01,Revenue,9388.45,Product revenue - CNC Mounting Frame X200
TXN-016221,2025-12-01,1,4000,4000,20,CUST-026,PROD-02,Revenue,17288.92,Product revenue - Precision Gear Assembly G12
TXN-016253,2025-12-01,1,4000,4000,20,CUST-014,PROD-03,Revenue,6518.4,Product revenue - Automation Controller AC-500
TXN-016270,2025-12-01,1,4000,4000,20,CUST-007,PROD-03,Revenue,4262.56,Product revenue - Automation Controller AC-500
TXN-016282,2025-12-01,1,4000,4000,20,CUST-027,PROD-03,Revenue,7707.37,Product revenue - Automation Controller AC-500
TXN-016303,2025-12-01,1,4000,4000,20,CUST-006,PROD-04,Revenue,2365.96,Product revenue - Robotic Arm Interface RAI-3
TXN-016334,2025-12-01,1,4000,4000,20,CUST-030,PROD-05,Revenue,3436.9,Product revenue - Spare Parts Kit Standard
TXN-016337,2025-12-01,1,4000,4000,20,CUST-004,PROD-05,Revenue,1241.16,Product revenue - Spare Parts Kit Standard
TXN-016342,2025-12-01,1,4000,4000,20,CUST-029,PROD-05,Revenue,1857.11,Product revenue - Spare Parts Kit Standard
TXN-016363,2025-12-01,1,4000,4000,20,CUST-010,PROD-06,Revenue,5369.98,Product revenue - Spare Parts Kit Premium
TXN-016371,2025-12-01,1,4000,4000,20,CUST-026,PROD-06,Revenue,2201.11,Product revenue - Spare Parts Kit Premium
TXN-016373,2025-12-01,1,4000,4000,20,CUST-030,PROD-06,Revenue,1096.75,Product revenue - Spare Parts Kit Premium
TXN-016397,2025-12-01,1,4000,4100,20,CUST-004,PROD-07,Revenue,10812.79,Service revenue - Installation & Commissioning
TXN-016398,2025-12-01,1,4000,4100,20,CUST-013,PROD-07,Revenue,3727.68,Service revenue - Installation & Commissioning
TXN-016425,2025-12-01,1,4000,4100,20,CUST-015,PROD-08,Revenue,4306.68,Service revenue - Maintenance Contract Service
TXN-016455,2025-12-01,1,1000,5000,10,CUST-NA,PROD-03,Expense,-7891.4,Raw material purchase - Production
TXN-016473,2025-12-01,1,1000,5000,10,CUST-NA,PROD-04,Expense,-4637.32,Raw material purchase - Production
TXN-016510,2025-12-01,1,2000,5100,10,CUST-NA,PROD-NA,Expense,-5389.42,External service invoice - Procurement
TXN-016551,2025-12-01,1,7000,5500,40,CUST-NA,PROD-NA,Expense,-15346.78,Payroll run - HR
TXN-016552,2025-12-01,1,8000,5500,40,CUST-NA,PROD-NA,Expense,-31959.0,Payroll run - Finance & Administration
TXN-016567,2025-12-01,1,5000,5700,30,CUST-NA,PROD-NA,Expense,-4729.87,Marketing campaign spend - Marketing
TXN-016578,2025-12-01,1,4000,5800,20,CUST-NA,PROD-NA,Expense,-2538.55,Travel expenses - Sales
TXN-016583,2025-12-01,1,5000,5800,30,CUST-NA,PROD-NA,Expense,-274.57,Travel expenses - Marketing
TXN-016607,2025-12-01,1,1000,6100,10,CUST-NA,PROD-NA,Expense,-42821.76,Monthly depreciation - Production
TXN-016195,2025-12-02,1,4000,4000,20,CUST-002,PROD-01,Revenue,7657.01,Product revenue - CNC Mounting Frame X200
TXN-016200,2025-12-02,1,4000,4000,20,CUST-012,PROD-01,Revenue,6974.25,Product revenue - CNC Mounting Frame X200
TXN-016202,2025-12-02,1,4000,4000,20,CUST-012,PROD-01,Revenue,3850.42,Product revenue - CNC Mounting Frame X200
TXN-016217,2025-12-02,1,4000,4000,20,CUST-006,PROD-01,Revenue,9294.81,Product revenue - CNC Mounting Frame X200
TXN-016275,2025-12-02,1,4000,4000,20,CUST-033,PROD-03,Revenue,2990.99,Product revenue - Automation Controller AC-500
TXN-016295,2025-12-02,1,4000,4000,20,CUST-028,PROD-04,Revenue,1338.37,Product revenue - Robotic Arm Interface RAI-3
TXN-016325,2025-12-02,1,4000,4000,20,CUST-030,PROD-05,Revenue,1501.04,Product revenue - Spare Parts Kit Standard
TXN-016354,2025-12-02,1,4000,4000,20,CUST-017,PROD-05,Revenue,2645.33,Product revenue - Spare Parts Kit Standard
TXN-016393,2025-12-02,1,4000,4100,20,CUST-015,PROD-07,Revenue,23878.06,Service revenue - Installation & Commissioning
TXN-016426,2025-12-02,1,4000,4100,20,CUST-004,PROD-08,Revenue,4462.47,Service revenue - Maintenance Contract Service
TXN-016429,2025-12-02,1,4000,4200,20,CUST-004,PROD-09,Revenue,38485.59,Other operating revenue - Scrap & Rental Income
TXN-016451,2025-12-02,1,1000,5000,10,CUST-NA,PROD-02,Expense,-22147.03,Raw material purchase - Production
TXN-016457,2025-12-02,1,1000,5000,10,CUST-NA,PROD-03,Expense,-2566.26,Raw material purchase - Production
TXN-016476,2025-12-02,1,1000,5000,10,CUST-NA,PROD-04,Expense,-1661.3,Raw material purchase - Production
TXN-016496,2025-12-02,1,1000,5000,10,CUST-NA,PROD-06,Expense,-2840.5,Raw material purchase - Production
TXN-016508,2025-12-02,1,1000,5100,10,CUST-NA,PROD-NA,Expense,-7036.5,External service invoice - Production
TXN-016553,2025-12-02,1,8000,5500,40,CUST-NA,PROD-NA,Expense,-29411.77,Payroll run - Finance & Administration
TXN-016588,2025-12-02,1,7000,5800,40,CUST-NA,PROD-NA,Expense,-723.29,Travel expenses - HR
TXN-016608,2025-12-02,1,6000,6100,40,CUST-NA,PROD-NA,Expense,-11163.91,Monthly depreciation - IT
TXN-016193,2025-12-03,1,4000,4000,20,CUST-026,PROD-01,Revenue,6213.41,Product revenue - CNC Mounting Frame X200
TXN-016201,2025-12-03,1,4000,4000,20,CUST-004,PROD-01,Revenue,6835.84,Product revenue - CNC Mounting Frame X200
TXN-016208,2025-12-03,1,4000,4000,20,CUST-021,PROD-01,Revenue,9648.35,Product revenue - CNC Mounting Frame X200
TXN-016224,2025-12-03,1,4000,4000,20,CUST-004,PROD-02,Revenue,23539.74,Product revenue - Precision Gear Assembly G12
TXN-016248,2025-12-03,1,4000,4000,20,CUST-013,PROD-02,Revenue,18298.84,Product revenue - Precision Gear Assembly G12
TXN-016260,2025-12-03,1,4000,4000,20,CUST-032,PROD-03,Revenue,3869.58,Product revenue - Automation Controller AC-500
TXN-016280,2025-12-03,1,4000,4000,20,CUST-012,PROD-03,Revenue,4447.2,Product revenue - Automation Controller AC-500
TXN-016290,2025-12-03,1,4000,4000,20,CUST-013,PROD-04,Revenue,2303.64,Product revenue - Robotic Arm Interface RAI-3
TXN-016320,2025-12-03,1,4000,4000,20,CUST-022,PROD-05,Revenue,1006.62,Product revenue - Spare Parts Kit Standard
TXN-016374,2025-12-03,1,4000,4000,20,CUST-008,PROD-06,Revenue,1749.07,Product revenue - Spare Parts Kit Premium
TXN-016458,2025-12-03,1,1000,5000,10,CUST-NA,PROD-03,Expense,-3618.77,Raw material purchase - Production
